581	29820	1
581	33739	3
581	34476	1
581	34478	4
581	35018	1
581	39789	1
581	43120	2
581	60253	2
581	69160	1
581	69471	2
581	70493	3
581	70962	2
581	70963	2
581	72521	2
581	74278	1
581	74279	1
581	74917	2
581	74935	3
581	74943	1
581	74993	1
581	75733	2
581	78218	1
581	81679	1
581	87530	1
581	91432	6
581	96288	2
581	96298	4
581	96300	1
581	96308	1
581	100024	5
581	101677	1
581	103862	2
581	104461	1
581	104511	1
581	104512	1
581	105368	1
581	106011	5
581	109067	1
581	113724	1
581	113737	2
581	113754	1
581	121036	1
581	128972	3
636	2688	22
636	5824	1
636	6817	1
636	7055	1
636	7249	1
636	7662	1
636	8198	3
636	9269	1
636	10109	1
636	11560	1
636	11563	1
636	12129	1
636	12656	1
636	17924	1
636	18632	1
636	19129	1
636	23983	1
636	24118	1
636	24161	1
636	24462	1
636	25192	2
636	26055	2
636	26383	1
636	26716	1
636	29998	1
636	30826	1
636	31080	1
636	31320	1
636	31352	1
636	31465	1
636	33114	1
636	34381	2
636	34478	1
636	35742	1
636	37275	1
636	37882	2
636	38838	1
636	39140	1
636	40029	1
636	40406	1
636	40721	1
636	41988	1
636	41993	1
636	42218	2
636	42249	3
636	42312	1
636	42344	1
636	48655	1
636	51758	1
636	57486	1
636	57562	2
636	59150	1
636	59294	1
636	60384	3
636	62089	2
636	65377	1
636	65601	1
636	66823	1
636	69219	1
636	69951	1
636	70756	1
636	70865	1
636	71504	1
636	71515	7
636	71538	2
636	71786	1
636	73193	1
636	73277	1
636	74913	1
636	75165	1
636	77435	1
636	77437	1
636	77629	1
636	77646	1
636	77686	1
636	77873	4
636	77883	1
636	79415	1
636	79809	1
636	81312	1
636	81317	1
636	83937	1
636	85033	1
636	85083	1
636	85736	1
636	89517	1
636	89530	12
636	89531	1
636	91220	1
636	91650	1
636	91698	1
636	92327	2
636	93685	11
636	95599	1
636	96329	1
636	96395	1
636	97643	1
636	97859	1
636	99787	3
636	99830	1
636	100776	1
636	103356	1
636	104642	2
636	105037	2
636	105591	1
636	110081	1
636	110163	1
636	111701	1
636	111851	1
636	111954	1
636	113841	1
636	114949	2
636	116732	4
636	116750	1
636	116768	1
636	117030	1
636	117418	1
636	117689	1
636	117699	1
636	118747	1
636	119338	1
636	119714	2
636	121346	1
636	121893	2
636	122748	1
636	123013	1
636	123894	1
636	126926	2
636	127751	1
636	127775	4
636	127805	3
636	128943	2
784	2535	1
784	5588	1
784	8198	1
784	12152	1
784	12656	1
784	12673	1
784	19777	1
784	20472	1
784	29231	2
784	29820	1
784	31958	1
784	34292	1
784	51957	1
784	54655	2
784	59147	2
784	59477	1
784	59906	1
784	66335	1
784	69219	1
784	70218	1
784	71520	2
784	71786	2
784	75131	1
784	94209	1
784	95190	2
784	101553	1
784	104642	2
784	106688	1
784	107732	3
784	108873	1
784	111725	1
784	111948	1
784	117030	2
784	119714	1
784	122253	1
784	125172	1
784	125183	1
784	126101	1
1061	2097	1
1061	2173	2
1061	2322	1
1061	2346	1
1061	5951	1
1061	6891	1
1061	7623	1
1061	9171	2
1061	20079	1
1061	22203	2
1061	24594	1
1061	25192	1
1061	28766	1
1061	31537	5
1061	31539	2
1061	37549	2
1061	47099	1
1061	47137	1
1061	47156	1
1061	52174	1
1061	56113	1
1061	58978	1
1061	59477	1
1061	63144	1
1061	64233	1
1061	67565	1
1061	72534	1
1061	72630	3
1061	73457	1
1061	73974	1
1061	77264	1
1061	81317	1
1061	106089	1
1061	109067	1
1061	118169	3
1061	121461	2
1061	122170	1
1061	127739	1
1061	128517	1
1061	129830	3
1061	131985	1
1098	1460	1
1098	1486	1
1098	2019	1
1098	3302	1
1098	3814	1
1098	7390	1
1098	26055	1
1098	32599	4
1098	51399	1
1098	58494	1
1098	61044	1
1098	67925	1
1098	90495	1
1098	91808	1
1098	97989	1
1098	111719	1
1098	111782	1
1098	112216	1
1098	120166	1
1098	123798	1
1098	128246	1
1098	130909	1
1114	24674	1
1114	39226	1
1114	40960	5
1114	58656	1
1114	62870	1
1114	112160	1
1114	115108	1
1114	115146	1
1114	126503	1
1114	130916	1
1124	10321	1
1124	12589	1
1124	15091	1
1124	19267	1
1124	25164	1
1124	25634	1
1124	26126	1
1124	27197	1
1124	27888	1
1124	29508	1
1124	31234	1
1124	32893	1
1124	33033	1
1124	33048	2
1124	39196	1
1124	49061	1
1124	56113	1
1124	56579	1
1124	57339	1
1124	58308	1
1124	59268	2
1124	59392	1
1124	73203	1
1124	74665	1
1124	75425	2
1124	82214	1
1124	94303	1
1124	106227	1
1124	107861	1
1124	109243	1
1124	118169	1
1124	123331	1
1124	129093	1
1127	1634	1
1127	6758	1
1127	9016	1
1127	12752	1
1127	21560	1
1127	33033	2
1127	33048	2
1127	53845	1
1127	59268	1
1127	75425	1
1127	91563	2
1127	96634	1
1127	104199	1
1127	105368	1
1127	117343	1
1127	118173	1
1127	121461	1
1127	129834	1
1144	1430	4
1144	6183	1
1144	9092	1
1144	9298	1
1144	9655	1
1144	10442	1
1144	11121	2
1144	13512	1
1144	14704	1
1144	17747	1
1144	18843	1
1144	22577	1
1144	22672	1
1144	23549	4
1144	25192	1
1144	26055	1
1144	26433	1
1144	30131	1
1144	36992	1
1144	42765	1
1144	42782	2
1144	43658	1
1144	49983	1
1144	51472	1
1144	51957	1
1144	52137	1
1144	52187	1
1144	55498	2
1144	58008	1
1144	62291	1
1144	62461	1
1144	64277	1
1144	64918	1
1144	69727	1
1144	72313	1
1144	74200	1
1144	78761	1
1144	86306	1
1144	86441	1
1144	89914	1
1144	90949	1
1144	94303	4
1144	94641	1
1144	94906	1
1144	94956	1
1144	97643	2
1144	97719	1
1144	98689	2
1144	98698	1
1144	101574	1
1144	102268	7
1144	108030	1
1144	108791	1
1144	109067	1
1144	109389	1
1144	111641	1
1144	111824	1
1144	112770	1
1144	116826	1
1144	119661	3
1144	119714	11
1144	125652	1
1144	126926	1
1144	127915	2
1144	128252	1
1144	129093	1
1144	130737	1
1144	131312	2
1179	4257	3
1179	15164	1
1179	19117	1
1179	58441	1
1179	58656	1
1179	63642	1
1179	72839	1
1179	75449	1
1179	81317	1
1179	87265	1
1179	92187	1
1179	92532	2
1179	101508	1
1179	119903	7
1179	123514	1
1179	131166	1
1211	2657	1
1211	3226	1
1211	3789	1
1211	4632	1
1211	8677	1
1211	11560	1
1211	15721	1
1211	17673	2
1211	17692	1
1211	17796	3
1211	18450	1
1211	23937	1
1211	26055	1
1211	28565	1
1211	30664	1
1211	32599	1
1211	33898	2
1211	37484	1
1211	41657	1
1211	43480	1
1211	51132	1
1211	55743	1
1211	62461	3
1211	63275	1
1211	64233	1
1211	67925	2
1211	68118	1
1211	72280	1
1211	72313	4
1211	72857	1
1211	73974	1
1211	78575	5
1211	86008	1
1211	88261	1
1211	89616	1
1211	91757	1
1211	94698	1
1211	97351	1
1211	97643	1
1211	106841	1
1211	108077	1
1211	109409	1
1211	110750	1
1211	111851	1
1211	112129	1
1211	114991	1
1211	119381	2
1211	119661	1
1211	123798	2
1211	128246	3
1211	128252	1
1211	128730	1
1211	130737	1
1211	131312	1
1226	2019	1
1226	7901	1
1226	8198	1
1226	9298	1
1226	11465	2
1226	11489	1
1226	14704	1
1226	15758	1
1226	17751	1
1226	20472	1
1226	21103	1
1226	26055	1
1226	27010	1
1226	30593	1
1226	32292	1
1226	32321	1
1226	32354	1
1226	33559	1
1226	33785	1
1226	35850	1
1226	36296	4
1226	37846	1
1226	39912	1
1226	39999	2
1226	40053	2
1226	41078	1
1226	41476	1
1226	42458	1
1226	42654	1
1226	47308	4
1226	48590	1
1226	51305	1
1226	53470	2
1226	59196	1
1226	61786	1
1226	62291	2
1226	65825	1
1226	72481	1
1226	76476	1
1226	77765	1
1226	81873	1
1226	83502	1
1226	86982	1
1226	87466	1
1226	92616	1
1226	95642	2
1226	97643	1
1226	97905	1
1226	98656	1
1226	98854	1
1226	98969	1
1226	99324	1
1226	102386	1
1226	107032	1
1226	111851	1
1226	116826	1
1226	117030	1
1226	117272	2
1226	117418	1
1226	120254	1
1226	123013	1
1226	124791	1
1226	125724	1
1226	125731	2
1226	131312	1
1226	131428	1
1226	131907	1
1228	9664	1
1228	15537	1
1228	20700	1
1228	25192	1
1228	36296	2
1228	58008	1
1228	67925	2
1228	71408	1
1228	72303	1
1228	72313	1
1228	72461	1
1228	74579	1
1228	95642	1
1228	97287	1
1228	97351	1
1228	102595	1
1228	102617	1
1228	104114	1
1228	106579	1
1228	114799	1
1228	115837	2
1228	119714	1
1228	119833	1
1228	125057	2
1228	125731	2
1228	130737	1
1228	131479	1
1228	131559	1
1295	8477	1
1295	9350	1
1295	17066	1
1295	17301	4
1295	26055	2
1295	35194	1
1295	37701	1
1295	42276	1
1295	53470	2
1295	83256	1
1295	83331	1
1295	83406	3
1295	83502	1
1295	119381	1
1305	1460	1
1305	1486	1
1305	7918	1
1305	12604	1
1305	15749	1
1305	15933	2
1305	17924	1
1305	21103	2
1305	21215	1
1305	26055	1
1305	27010	1
1305	27062	1
1305	27065	2
1305	32599	1
1305	32691	2
1305	32696	2
1305	32714	1
1305	33354	2
1305	35573	1
1305	38821	1
1305	40053	1
1305	40481	1
1305	41043	1
1305	42458	1
1305	53470	3
1305	53483	1
1305	58978	1
1305	59986	1
1305	59999	1
1305	62162	1
1305	65825	2
1305	66723	2
1305	67398	1
1305	70244	1
1305	72313	1
1305	80082	1
1305	83377	1
1305	83502	1
1305	84826	1
1305	85497	1
1305	86414	1
1305	93827	1
1305	95691	1
1305	95955	1
1305	98103	1
1305	101913	1
1305	101920	2
1305	102865	1
1305	108984	1
1305	110617	1
1305	111653	1
1305	111851	3
1305	111954	1
1305	114221	1
1305	115996	1
1305	117272	1
1305	117418	1
1305	124169	1
1305	124791	1
1305	125777	4
1305	128867	1
1305	130737	1
1305	131666	2
1316	1454	1
1316	2275	1
1316	2381	1
1316	11376	1
1316	12168	1
1316	18342	1
1316	19279	1
1316	21349	2
1316	24462	1
1316	26055	2
1316	27570	1
1316	27944	2
1316	30141	1
1316	31958	1
1316	33059	1
1316	36296	2
1316	42458	1
1316	42765	2
1316	51644	1
1316	51655	1
1316	51702	1
1316	54364	1
1316	60384	1
1316	62163	1
1316	68058	1
1316	71408	3
1316	71538	2
1316	82362	1
1316	83502	1
1316	85488	1
1316	92550	1
1316	93793	1
1316	94956	1
1316	97643	2
1316	98779	1
1316	102696	1
1316	108195	1
1316	115996	1
1316	117299	1
1316	118002	1
1316	119661	1
1316	119714	2
1316	126845	1
1316	129952	1
1325	7390	1
1325	9655	1
1325	11560	1
1325	15933	1
1325	19860	1
1325	22555	1
1325	26055	2
1325	28565	1
1325	30296	1
1325	33354	2
1325	35104	1
1325	35194	2
1325	36201	1
1325	37701	2
1325	37882	1
1325	40897	1
1325	41277	1
1325	42276	1
1325	45540	1
1325	53470	5
1325	66070	1
1325	78519	1
1325	80324	1
1325	83290	1
1325	83377	1
1325	83502	3
1325	83739	1
1325	89680	1
1325	90451	1
1325	94151	1
1325	95190	1
1325	95417	1
1325	97209	1
1325	100575	1
1325	101812	2
1325	108050	2
1325	108188	1
1325	112002	1
1325	112989	1
1325	115687	1
1325	115837	1
1325	115996	1
1325	117272	1
1325	119903	1
1325	125731	1
1325	125833	3
1325	127970	1
1358	11121	1
1358	30664	1
1358	30698	1
1358	37451	1
1358	38062	1
1358	43184	1
1358	47308	1
1358	71826	1
1358	72313	1
1358	83377	1
1358	83502	1
1358	88919	1
1358	114835	1
1358	115996	1
1358	119170	1
1358	125731	2
1358	125833	2
1380	1543	1
1380	2968	1
1380	3566	1
1380	8477	1
1380	9298	1
1380	9833	1
1380	25192	1
1380	26055	2
1380	30401	1
1380	33354	1
1380	36296	1
1380	37484	1
1380	47308	1
1380	54936	1
1380	65825	1
1380	66905	1
1380	67925	3
1380	72313	2
1380	76331	1
1380	83377	1
1380	83502	2
1380	90451	1
1380	94458	1
1380	95642	1
1380	96042	1
1380	102386	1
1380	108031	1
1380	108528	1
1380	115440	3
1380	117299	1
1380	119031	1
1380	119059	1
1380	128708	1
1380	130737	1
1380	130755	1
1380	131428	1
1380	131572	3
1413	1430	1
1413	7592	1
1413	9269	1
1413	10912	2
1413	15920	1
1413	17924	1
1413	26433	2
1413	30241	1
1413	30664	1
1413	36664	1
1413	36693	1
1413	39853	1
1413	43214	5
1413	51039	1
1413	51309	1
1413	51368	2
1413	52187	2
1413	52967	1
1413	53381	1
1413	55988	1
1413	57869	1
1413	58008	1
1413	59526	1
1413	62346	1
1413	67662	1
1413	69540	1
1413	72313	3
1413	72333	1
1413	74200	1
1413	74211	1
1413	79276	1
1413	85396	1
1413	86070	1
1413	87157	1
1413	88919	1
1413	96329	1
1413	96634	1
1413	97643	1
1413	98707	1
1413	98736	1
1413	106227	1
1413	106579	1
1413	106609	1
1413	108381	1
1413	109667	1
1413	109914	1
1413	111177	1
1413	116411	1
1413	117418	1
1413	119661	3
1413	119714	2
1413	119766	1
1413	119833	1
1413	124013	1
1413	126845	2
1413	126926	2
1413	128054	1
1413	128133	1
1413	128943	2
1416	2968	1
1416	3115	1
1416	3243	1
1416	3923	1
1416	7390	3
1416	7592	1
1416	8198	1
1416	8564	2
1416	9065	3
1416	9092	5
1416	9337	1
1416	10321	1
1416	10421	1
1416	10442	4
1416	10912	2
1416	11199	1
1416	12448	1
1416	12919	1
1416	14102	1
1416	14750	3
1416	14806	1
1416	17608	1
1416	17924	3
1416	18450	2
1416	18506	1
1416	19602	1
1416	21103	3
1416	21217	1
1416	21645	1
1416	21931	1
1416	22440	1
1416	22445	2
1416	22555	4
1416	22783	1
1416	23377	1
1416	23937	1
1416	24161	2
1416	25192	1
1416	25648	1
1416	26055	3
1416	26433	5
1416	27558	1
1416	28141	1
1416	30199	1
1416	30316	1
1416	31018	1
1416	31081	1
1416	31912	1
1416	32274	1
1416	32374	1
1416	33354	2
1416	35194	2
1416	36664	1
1416	36693	1
1416	36811	1
1416	36943	1
1416	37973	1
1416	38821	1
1416	39749	1
1416	40517	3
1416	41500	1
1416	47308	2
1416	47703	1
1416	48252	1
1416	49802	1
1416	51213	2
1416	51445	1
1416	51599	1
1416	52093	1
1416	52105	1
1416	52187	3
1416	52967	11
1416	53470	1
1416	54364	1
1416	56456	1
1416	57479	1
1416	57505	1
1416	57869	1
1416	58008	2
1416	58656	1
1416	59766	1
1416	59830	2
1416	60128	2
1416	61206	3
1416	61292	1
1416	62419	1
1416	63892	1
1416	64183	1
1416	64576	3
1416	70410	1
1416	71826	1
1416	73025	1
1416	73893	1
1416	74579	2
1416	75563	1
1416	75789	1
1416	80654	1
1416	81873	1
1416	83021	1
1416	83138	1
1416	83502	1
1416	84136	1
1416	87000	1
1416	88919	2
1416	89455	1
1416	89991	1
1416	90635	1
1416	91439	1
1416	92502	1
1416	94240	1
1416	94350	3
1416	95190	3
1416	96042	1
1416	97120	1
1416	97142	1
1416	97643	1
1416	98654	1
1416	99081	2
1416	101732	1
1416	101812	1
1416	102736	2
1416	104114	1
1416	104164	1
1416	104278	1
1416	106609	3
1416	107225	1
1416	109932	1
1416	111851	3
1416	112515	1
1416	112989	1
1416	113884	1
1416	115352	1
1416	115837	1
1416	115996	2
1416	117272	3
1416	118169	1
1416	118599	1
1416	119031	1
1416	119067	1
1416	119384	1
1416	119634	1
1416	119661	2
1416	119714	5
1416	120892	1
1416	121617	1
1416	123895	1
1416	124791	1
1416	126569	1
1416	126699	1
1416	126845	6
1416	126926	35
1416	127011	3
1416	128082	1
1416	128886	1
1416	130737	1
1416	131122	4
1416	131135	2
1416	132210	1
1418	2957	1
1418	7390	2
1418	18450	1
1418	30664	1
1418	43134	1
1418	65825	1
1418	70410	1
1418	72313	2
1418	73742	1
1418	82316	1
1418	92878	1
1418	97142	1
1418	97333	1
1418	99656	1
1418	102736	2
1418	107008	1
1418	111824	1
1418	119661	2
1418	119754	1
1418	123013	1
1418	130737	2
1430	1445	1
1430	1543	1
1430	2929	1
1430	2942	1
1430	2957	1
1430	3302	1
1430	3566	2
1430	3576	1
1430	3923	1
1430	5186	1
1430	5279	1
1430	7082	1
1430	7592	1
1430	9298	1
1430	10421	1
1430	10442	2
1430	10912	1
1430	12479	1
1430	14658	1
1430	14758	1
1430	15713	1
1430	15933	1
1430	17066	1
1430	17608	1
1430	17796	2
1430	19590	1
1430	20394	1
1430	21217	1
1430	24462	1
1430	24839	1
1430	26055	3
1430	29035	1
1430	29114	1
1430	30131	1
1430	30141	2
1430	30143	1
1430	30241	2
1430	30289	1
1430	31958	1
1430	33114	1
1430	33169	2
1430	33170	1
1430	33354	1
1430	35240	1
1430	35622	1
1430	35866	1
1430	36108	1
1430	36296	1
1430	36693	1
1430	36705	1
1430	36811	1
1430	37451	1
1430	37549	1
1430	39789	1
1430	40053	5
1430	40721	1
1430	40897	2
1430	46511	1
1430	47589	1
1430	47765	1
1430	50295	1
1430	51231	1
1430	51266	1
1430	51399	1
1430	51516	1
1430	51570	1
1430	51595	1
1430	51789	1
1430	51807	1
1430	51957	2
1430	52187	1
1430	52524	1
1430	53470	1
1430	53603	1
1430	53763	1
1430	58008	1
1430	59196	1
1430	59208	1
1430	59429	1
1430	59477	1
1430	59496	1
1430	59889	1
1430	60384	1
1430	60508	1
1430	61132	1
1430	62291	1
1430	63275	1
1430	65648	1
1430	67662	1
1430	67925	2
1430	71096	1
1430	71402	1
1430	71926	1
1430	71964	1
1430	72313	3
1430	72333	1
1430	73571	1
1430	74486	1
1430	74497	1
1430	77509	1
1430	80082	1
1430	80407	1
1430	81000	1
1430	83138	1
1430	83180	1
1430	83867	1
1430	84073	1
1430	85374	2
1430	85448	1
1430	87053	1
1430	87157	1
1430	87454	1
1430	87696	1
1430	87785	1
1430	87789	1
1430	88261	1
1430	88450	1
1430	89530	1
1430	89914	1
1430	91815	3
1430	94906	1
1430	94943	1
1430	95190	1
1430	96634	1
1430	97439	1
1430	97643	2
1430	97845	1
1430	98103	1
1430	98707	1
1430	98736	1
1430	99081	1
1430	101732	1
1430	101812	1
1430	103695	2
1430	104114	1
1430	105591	2
1430	106579	1
1430	107985	1
1430	108892	1
1430	108984	1
1430	111177	1
1430	111641	2
1430	112478	1
1430	112498	1
1430	115440	1
1430	115996	1
1430	116826	1
1430	117154	1
1430	117272	2
1430	118962	1
1430	119381	1
1430	119645	1
1430	119661	10
1430	119714	13
1430	119833	1
1430	119835	1
1430	120254	2
1430	123895	1
1430	124013	1
1430	125652	1
1430	126725	1
1430	126926	1
1430	128730	1
1430	132203	1
1445	2751	1
1445	2753	1
1445	2929	1
1445	3302	1
1445	7390	1
1445	8160	1
1445	12378	1
1445	12976	1
1445	14097	1
1445	14704	1
1445	14750	1
1445	14758	1
1445	17762	1
1445	17796	1
1445	19478	1
1445	19602	1
1445	21103	1
1445	21302	1
1445	23487	2
1445	23924	1
1445	24451	1
1445	24880	1
1445	25192	1
1445	26055	3
1445	26383	1
1445	30241	1
1445	30318	1
1445	30401	1
1445	30445	1
1445	30531	3
1445	30582	2
1445	30664	2
1445	31093	1
1445	31958	1
1445	32597	1
1445	32863	1
1445	32966	2
1445	33169	2
1445	33170	1
1445	35072	1
1445	35174	2
1445	35240	1
1445	35622	1
1445	36296	1
1445	36693	1
1445	36811	1
1445	39853	1
1445	40053	1
1445	45087	1
1445	47323	1
1445	47348	1
1445	48102	1
1445	48233	3
1445	48340	1
1445	51352	1
1445	51438	9
1445	51445	2
1445	51472	3
1445	51559	1
1445	51570	1
1445	51655	2
1445	51702	1
1445	51807	2
1445	53763	1
1445	54627	1
1445	54655	1
1445	56230	2
1445	57817	1
1445	59196	2
1445	59207	1
1445	63642	1
1445	68208	1
1445	71233	1
1445	71402	1
1445	71446	1
1445	71919	1
1445	72229	1
1445	72304	1
1445	72313	5
1445	72857	1
1445	73571	1
1445	74679	1
1445	75425	1
1445	76633	1
1445	79303	1
1445	81844	1
1445	81927	1
1445	84183	1
1445	84454	1
1445	85083	1
1445	86272	1
1445	87060	1
1445	87692	1
1445	87789	3
1445	88450	1
1445	89120	1
1445	91815	1
1445	93264	1
1445	94698	1
1445	94906	5
1445	95869	1
1445	97271	1
1445	97376	1
1445	97643	1
1445	98779	1
1445	99234	1
1445	101360	1
1445	102736	2
1445	103695	1
1445	103833	1
1445	104199	1
1445	104268	1
1445	105157	1
1445	105193	3
1445	106579	1
1445	106819	1
1445	107283	1
1445	108892	1
1445	108984	1
1445	110186	1
1445	111607	2
1445	111824	1
1445	115440	1
1445	117272	1
1445	117934	1
1445	119381	5
1445	119644	1
1445	119645	2
1445	119661	10
1445	119714	15
1445	119766	2
1445	119833	2
1445	119835	1
1445	119859	1
1445	120935	1
1445	123355	2
1445	125469	2
1445	125686	1
1445	127960	3
1445	128133	1
1454	3923	1
1454	14825	1
1454	21349	2
1454	24161	1
1454	30141	1
1454	31958	1
1454	42458	1
1454	42765	2
1454	47564	1
1454	51352	3
1454	51438	3
1454	51595	1
1454	51655	1
1454	51807	2
1454	67925	1
1454	68434	1
1454	72313	1
1454	73530	1
1454	73901	1
1454	74426	2
1454	84189	1
1454	92550	1
1454	94956	1
1454	97643	1
1454	97788	1
1454	98718	1
1454	98725	1
1454	98779	1
1454	101030	1
1454	101210	1
1454	101745	1
1454	102268	1
1454	104199	1
1454	106011	1
1454	111607	1
1454	119381	1
1454	119661	1
1454	119714	3
1454	120340	1
1454	129952	1
1454	131662	1
1460	2019	1
1460	10321	1
1460	11560	1
1460	11921	1
1460	13698	1
1460	21103	1
1460	21187	1
1460	24462	3
1460	29288	1
1460	29321	1
1460	35168	1
1460	36811	1
1460	37204	1
1460	48040	1
1460	51368	1
1460	51399	2
1460	51595	1
1460	52113	1
1460	53470	1
1460	54655	1
1460	55498	2
1460	55988	1
1460	59766	1
1460	59824	1
1460	59952	1
1460	59986	1
1460	60037	1
1460	62038	1
1460	64691	1
1460	65631	1
1460	65938	1
1460	66335	1
1460	71826	1
1460	74000	1
1460	74328	1
1460	91773	1
1460	95190	2
1460	97643	1
1460	102386	1
1460	104164	1
1460	111851	1
1460	111947	1
1460	111948	2
1460	114615	1
1460	124701	1
1460	125642	1
1460	126845	1
1460	126926	1
1463	26055	4
1463	26969	1
1463	31002	1
1463	33851	1
1463	47395	1
1463	51957	1
1463	55498	3
1463	57269	1
1463	59196	1
1463	62038	1
1463	104012	1
1463	105100	3
1486	2968	1
1486	3566	1
1486	7592	1
1486	8477	1
1486	10442	1
1486	11306	1
1486	13512	2
1486	17924	2
1486	19223	1
1486	20913	1
1486	21103	2
1486	22768	1
1486	23609	1
1486	23731	1
1486	24894	1
1486	25172	1
1486	26055	1
1486	27558	1
1486	28538	1
1486	29107	1
1486	29288	1
1486	31958	1
1486	32022	1
1486	32063	1
1486	32077	1
1486	32215	1
1486	32282	1
1486	32599	8
1486	32727	1
1486	33154	1
1486	33333	1
1486	33559	1
1486	35124	2
1486	35194	1
1486	36705	2
1486	37124	1
1486	38990	1
1486	39337	1
1486	39999	1
1486	40053	6
1486	40499	1
1486	41277	1
1486	41741	1
1486	43948	1
1486	48445	3
1486	48655	1
1486	48748	1
1486	49073	1
1486	49890	1
1486	50300	2
1486	51132	2
1486	51202	1
1486	51231	2
1486	51595	1
1486	51772	1
1486	53470	1
1486	55498	1
1486	56579	1
1486	56580	1
1486	58494	5
1486	58656	1
1486	59147	1
