363	21001	1
363	21089	1
363	21792	1
363	22153	3
363	22389	1
363	22399	10
363	22459	2
363	22519	1
363	23142	3
363	23144	111
363	23210	1
363	24939	1
363	24992	2
363	26545	2
363	27241	1
363	28098	1
363	28219	1
363	28794	1
363	28898	1
363	29258	1
363	29879	1
363	30373	1
363	30410	1
363	30421	1
363	30434	1
363	31043	1
363	31111	1
363	31722	1
363	32277	1
363	32804	1
363	33954	1
363	34124	2
363	34423	3
363	34485	1
363	34560	2
363	34569	2
363	34642	1
363	34813	1
363	35391	1
363	35430	1
363	35779	1
363	35803	1
363	35962	2
363	36485	4
363	36615	1
363	37113	1
363	37672	2
363	38503	1
363	39923	1
363	40010	1
363	40953	2
363	42554	1
363	42556	1
363	42582	1
363	43200	1
363	43720	1
363	43837	1
363	43901	1
363	44154	1
363	44161	2
363	46408	1
363	46515	1
363	46766	1
363	47524	1
363	47722	2
363	48071	1
363	48124	1
363	48215	1
363	48220	1
363	48286	1
363	49942	3
363	49963	1
363	50411	1
363	50613	1
363	50933	1
363	50948	1
363	51353	1
363	51410	1
363	52488	3
363	52566	2
363	52690	1
363	52704	1
363	52721	2
363	52794	1
363	52836	1
363	52860	1
363	53197	1
363	53395	1
363	53588	1
363	54144	5
363	54277	1
363	54301	1
363	54372	1
363	54448	2
363	54570	2
363	54576	1
363	54628	1
363	54989	1
363	55754	1
363	55771	1
363	56074	3
363	56209	2
363	56218	1
363	57019	1
363	57135	1
363	57240	1
363	57366	2
363	57467	1
363	57703	1
363	58768	1
363	59040	1
363	59379	1
363	61217	1
363	61276	1
363	61648	1
363	61711	1
363	62008	1
363	63067	2
363	63087	1
363	63448	1
363	65055	1
363	66210	1
363	66375	1
363	66555	1
363	66691	1
363	66831	1
363	67062	1
363	67068	1
363	67541	1
363	67565	1
363	68139	1
363	68363	1
363	68365	1
363	68427	1
363	68436	1
363	68563	1
363	68596	1
363	68829	4
363	70367	3
363	70539	1
363	70672	1
363	70820	2
363	71934	1
363	72290	1
363	72550	2
363	72556	2
363	72584	1
363	72597	1
363	72602	1
363	73210	1
363	74197	1
363	74206	1
363	74412	1
363	74467	1
363	74476	1
363	74506	1
363	74580	1
363	74639	1
363	74839	2
363	74921	1
363	75074	1
363	76449	1
363	76795	1
363	77521	1
363	77952	1
363	78221	1
363	78383	1
363	79110	1
363	79235	1
363	79412	1
363	79452	1
363	79670	1
363	79789	1
363	79863	1
363	79970	1
363	80280	1
363	80373	5
363	81261	1
363	81371	1
363	81734	1
363	82536	1
363	82549	1
363	82569	1
363	83197	1
363	83474	2
363	83590	1
363	83595	2
363	83628	1
363	85296	1
363	86020	1
363	86103	3
363	86417	1
363	86440	1
363	86717	1
363	86826	1
363	87833	1
363	87934	1
363	88076	1
363	88095	1
363	88340	2
363	88342	1
363	89053	4
363	89532	1
363	89916	1
363	91117	1
363	91221	2
363	91620	1
363	91625	2
363	92573	1
363	92716	1
363	93045	1
363	93226	1
363	93853	2
363	93971	1
363	93991	1
363	94598	1
363	94644	1
363	94681	1
363	94911	1
363	94962	2
363	95033	2
363	95243	1
363	96010	1
363	96049	2
363	96264	2
363	96399	1
363	96641	2
363	96690	110
363	96712	3
363	96733	38
363	96735	1
363	97199	1
363	97656	1
363	97819	1
363	97822	1
363	97869	2
363	98123	1
363	98323	1
363	98482	1
363	98941	1
363	99102	1
363	99189	2
363	99199	1
363	99215	2
363	99218	2
363	99227	1
363	99229	2
363	99410	1
363	99487	1
363	99511	5
363	99742	1
363	100922	1
363	101090	1
363	101822	1
363	102036	1
363	102648	1
363	102873	1
363	103585	1
363	103760	5
363	104694	1
363	106069	1
363	106110	1
363	106690	1
363	106878	2
363	106910	2
363	106968	1
363	107850	1
363	107891	1
363	109096	1
363	109578	1
363	109586	1
363	110340	1
363	110653	1
363	110698	1
363	110716	3
363	111217	6
363	111815	1
363	112594	2
363	112783	1
363	113029	1
363	113163	1
363	113943	1
363	114041	1
363	114174	1
363	115696	5
363	115761	1
363	116101	1
363	116405	1
363	116569	1
363	116998	1
363	117047	1
363	117149	1
363	117183	2
436	441	1
436	459	18
436	546	1
436	1718	1
436	1729	1
436	2426	3
436	2433	3
436	2434	1
436	2445	1
436	3079	1
436	3790	2
436	5651	1
436	5860	1
436	7373	1
436	7684	1
436	8118	1
436	8856	1
436	9287	1
436	13691	1
436	13746	1
436	14750	1
436	15965	1
436	16196	2
436	16204	2
436	16240	1
436	16299	2
436	16481	2
436	16843	1
436	16880	1
436	17854	3
436	17932	1
436	17934	1
436	17987	1
436	17989	1
436	18037	1
436	18049	1
436	18144	1
436	18863	1
436	19817	1
436	19911	1
436	19929	1
436	20460	2
436	20461	1
436	20936	1
436	21901	1
436	22323	1
436	22389	3
436	22399	10
436	22403	1
436	22459	2
436	22576	1
436	22582	1
436	22639	1
436	22654	1
436	23142	1
436	23144	1
436	25120	1
436	25185	2
436	25327	2
436	25971	1
436	26569	1
436	27564	1
436	28219	1
436	28560	1
436	28982	1
436	28997	1
436	29062	1
436	29064	1
436	29486	1
436	30410	1
436	30480	1
436	31416	1
436	31721	1
436	32350	1
436	34423	1
436	34485	1
436	34565	1
436	34569	1
436	34628	1
436	34738	2
436	36440	1
436	36485	3
436	36700	1
436	37628	1
436	39426	1
436	40007	1
436	41550	1
436	41907	2
436	43175	1
436	43576	1
436	43866	1
436	44796	1
436	45801	1
436	45813	2
436	46364	2
436	47232	1
436	47470	1
436	49885	1
436	50411	1
436	51187	2
436	52285	1
436	52488	1
436	52695	1
436	53405	1
436	53537	1
436	54098	4
436	54144	4
436	54169	3
436	54372	2
436	54570	1
436	55958	1
436	56569	1
436	56617	1
436	56848	1
436	57395	1
436	58931	1
436	59082	1
436	59311	1
436	59342	1
436	59364	1
436	59922	1
436	62400	1
436	62791	1
436	62811	1
436	63062	1
436	63151	1
436	63208	1
436	63448	2
436	64346	2
436	64524	1
436	64534	1
436	65015	1
436	66021	1
436	66210	1
436	66223	1
436	66247	1
436	66311	6
436	66627	1
436	66978	1
436	67062	2
436	68363	1
436	68374	1
436	68387	1
436	68436	1
436	68829	1
436	69909	2
436	70090	1
436	70554	1
436	71868	1
436	71880	1
436	72065	1
436	72857	2
436	74197	1
436	74206	1
436	74273	2
436	74281	1
436	74284	1
436	74297	2
436	75275	1
436	77673	1
436	77709	1
436	77802	1
436	77952	3
436	77998	1
436	78005	1
436	79468	1
436	80753	2
436	81351	1
436	82555	1
436	83210	1
436	83595	9
436	84282	2
436	86103	5
436	86139	1
436	86402	1
436	87427	2
436	87868	1
436	88076	1
436	88619	1
436	88730	1
436	89053	1
436	89483	1
436	89552	1
436	90022	1
436	90268	3
436	90705	1
436	90737	1
436	90889	2
436	90933	3
436	90964	1
436	91620	1
436	91625	1
436	92716	2
436	93808	1
436	93849	1
436	93883	2
436	94224	1
436	94453	1
436	94490	1
436	94598	1
436	94617	1
436	94681	1
436	94962	1
436	95124	1
436	95739	4
436	96264	1
436	96399	2
436	96641	1
436	96690	1
436	96712	2
436	97115	3
436	97176	1
436	97245	1
436	99487	2
436	99488	1
436	99511	1
436	99518	3
436	99560	1
436	99644	2
436	99700	1
436	100370	1
436	100786	1
436	101326	1
436	102118	1
436	103267	1
436	103760	1
436	103842	1
436	104853	1
436	105298	1
436	105569	1
436	106194	1
436	106690	1
436	106824	1
436	106910	1
436	107473	1
436	107707	4
436	107873	1
436	108155	1
436	108664	1
436	109044	1
436	109096	1
436	109156	1
436	110269	1
436	110340	1
436	112021	1
436	112594	2
436	112925	1
436	112926	1
436	113029	3
436	113599	1
436	113739	1
436	113854	1
436	114174	2
436	114580	1
436	115696	2
436	115743	1
436	116569	4
436	116960	1
436	117072	1
436	117123	4
436	117529	1
436	117631	1
436	118067	1
436	119461	1
436	120116	1
436	120263	3
436	120270	2
436	120312	1
436	120832	1
437	4390	1
437	9863	1
437	16603	1
437	17854	1
437	20460	1
437	22390	1
437	22403	3
437	30392	1
437	30410	1
437	30480	1
437	36286	1
437	36485	2
437	43168	1
437	47722	1
437	52488	1
437	54236	1
437	61686	1
437	63728	1
437	66021	1
437	74273	1
437	74285	1
437	83595	2
437	86440	1
437	93966	1
437	94962	1
437	101064	1
437	102283	1
437	112594	1
437	113029	1
440	459	1
440	2318	1
440	2433	3
440	2443	1
440	3079	1
440	5242	1
440	5816	1
440	6938	1
440	7000	1
440	8118	1
440	8130	1
440	8155	1
440	8405	1
440	8755	1
440	10474	1
440	14132	1
440	14293	1
440	14341	1
440	14750	1
440	14777	1
440	15708	1
440	15965	1
440	16175	1
440	16481	3
440	16603	2
440	16722	1
440	16797	1
440	16843	1
440	17854	1
440	18049	1
440	18558	1
440	18928	1
440	20237	1
440	20460	2
440	21792	1
440	22256	1
440	22389	1
440	22399	1
440	22403	1
440	22460	1
440	22844	1
440	24034	1
440	24377	1
440	24939	1
440	26553	1
440	28219	1
440	28294	1
440	30392	1
440	32112	1
440	32370	1
440	32587	1
440	33665	1
440	34485	1
440	34569	1
440	35226	1
440	35391	1
440	35479	1
440	36352	1
440	36440	1
440	36485	2
440	38268	1
440	39467	1
440	40010	1
440	43156	1
440	46823	1
440	46938	1
440	48124	1
440	49942	1
440	50411	1
440	51187	1
440	51410	3
440	53676	1
440	54169	1
440	54277	1
440	54372	3
440	54467	1
440	54570	1
440	56209	1
440	57019	1
440	57240	1
440	57703	1
440	58612	1
440	58802	1
440	59332	1
440	59683	1
440	60403	2
440	61686	1
440	62008	1
440	62271	1
440	62275	1
440	62404	1
440	63062	2
440	65006	3
440	65326	1
440	66021	1
440	66311	2
440	66574	1
440	67062	1
440	68829	2
440	70090	1
440	71510	1
440	74797	1
440	75267	1
440	75659	1
440	75707	1
440	77885	1
440	77952	2
440	78625	1
440	79423	2
440	80626	1
440	80753	2
440	81228	1
440	81419	1
440	81734	2
440	83595	3
440	85894	1
440	86020	1
440	86044	1
440	86103	1
440	86444	1
440	87427	3
440	87580	1
440	87868	1
440	88730	1
440	89053	1
440	90090	1
440	91735	1
440	92345	1
440	92716	1
440	93849	1
440	94323	1
440	94490	1
440	94565	1
440	94681	1
440	94962	3
440	96648	1
440	96688	1
440	96868	1
440	97819	1
440	98424	1
440	98507	1
440	99062	1
440	99218	1
440	99487	2
440	99511	1
440	99624	1
440	99678	1
440	100922	1
440	101483	1
440	103197	1
440	104230	1
440	105417	1
440	106690	1
440	107707	2
440	107711	1
440	108040	2
440	108646	1
440	109044	2
440	109096	1
440	110716	1
440	112142	1
440	112594	1
440	112737	1
440	113029	1
440	113830	1
440	115252	1
440	115295	1
440	115696	4
440	115697	1
440	115761	1
440	116412	1
440	116423	1
440	117855	1
440	119155	1
440	120116	1
440	120312	1
441	459	1
441	5258	1
441	5633	1
441	5660	1
441	6823	1
441	6938	2
441	7683	1
441	7684	3
441	10760	2
441	10762	1
441	12186	1
441	16603	1
441	17854	2
441	17932	1
441	18144	1
441	21378	2
441	25185	1
441	26545	1
441	28812	1
441	29753	1
441	30256	1
441	30392	1
441	33908	1
441	39417	1
441	40102	1
441	47524	1
441	53055	1
441	57703	1
441	59278	1
441	60725	1
441	62008	1
441	62791	1
441	63067	2
441	65541	1
441	66311	1
441	77885	1
441	77952	2
441	78886	1
441	81735	1
441	82569	2
441	83595	1
441	87427	1
441	89522	1
441	90006	1
441	90268	1
441	92716	2
441	93054	1
441	93228	1
441	93971	1
441	94962	1
441	96024	1
441	99511	1
441	99518	3
441	102124	1
441	104993	1
441	107473	1
441	109096	1
441	111409	1
441	113029	1
441	114941	1
441	117183	1
441	119137	2
441	119155	1
441	120326	1
459	683	1
459	687	1
459	1714	2
459	1729	15
459	1758	1
459	1784	1
459	2148	1
459	2173	1
459	2209	1
459	2318	5
459	2336	1
459	2420	1
459	2426	1
459	2433	2
459	2434	2
459	2445	1
459	2833	1
459	2889	1
459	2930	1
459	3290	1
459	3472	4
459	3905	1
459	4085	2
459	4104	1
459	4275	1
459	4294	2
459	4553	1
459	4878	1
459	5126	1
459	5260	1
459	5521	1
459	5523	1
459	5537	1
459	5564	1
459	5567	1
459	5593	1
459	5618	2
459	5651	8
459	5660	1
459	5703	1
459	5816	1
459	6310	1
459	6315	1
459	6383	2
459	6393	1
459	6442	1
459	6457	1
459	6820	11
459	6822	2
459	6823	4
459	6847	2
459	6858	1
459	6908	1
459	6909	2
459	6938	3
459	7130	2
459	7367	2
459	7438	3
459	7555	1
459	7683	4
459	7821	1
459	8118	1
459	8123	1
459	8149	1
459	8292	2
459	8405	1
459	8470	2
459	8856	2
459	9010	1
459	9171	3
459	9244	3
459	9261	1
459	9287	1
459	9374	1
459	9433	1
459	9863	3
459	9939	4
459	10052	1
459	10182	1
459	10253	1
459	10328	1
459	10587	1
459	10697	3
459	10705	3
459	10841	1
459	10965	1
459	11139	2
459	11161	1
459	11238	1
459	11257	1
459	11435	3
459	11866	1
459	12622	1
459	12637	2
459	12776	1
459	14176	2
459	14341	2
459	14395	1
459	14407	1
459	14724	1
459	14750	1
459	14863	1
459	14892	1
459	14912	1
459	15200	1
459	15646	1
459	15706	1
459	15708	1
459	15965	1
459	16153	1
459	16175	1
459	16190	1
459	16196	1
459	16204	1
459	16249	1
459	16316	1
459	16481	12
459	16603	12
459	16722	1
459	16843	10
459	17062	1
459	17314	1
459	17813	1
459	17854	4
459	17870	1
459	17932	1
459	17942	1
459	17956	1
459	17989	1
459	18037	1
459	18115	1
459	18144	5
459	18199	1
459	18419	1
459	18479	1
459	18699	1
459	19747	1
459	19890	1
459	19993	1
459	20219	1
459	20245	2
459	20460	3
459	20475	1
459	20788	1
459	20925	2
459	20936	2
459	21098	1
459	21437	1
459	21501	1
459	21627	1
459	21702	1
459	21792	1
459	21901	1
459	22153	2
459	22197	6
459	22212	2
459	22250	1
459	22291	1
459	22323	5
459	22333	1
459	22340	1
459	22346	1
459	22389	6
459	22399	7
459	22403	3
459	22519	1
459	22574	1
459	22582	1
459	22639	1
459	22654	6
459	22844	5
459	22948	1
459	23142	2
459	23146	1
459	23210	1
459	23883	2
459	24026	1
459	24377	1
459	24527	2
459	24761	1
459	25056	1
459	25110	1
459	25185	2
459	25327	3
459	25427	1
459	25450	1
459	25460	2
459	25641	1
459	25695	3
459	25725	1
459	26057	1
459	26545	2
459	26553	5
459	26646	1
459	26675	1
459	27003	1
459	27241	1
459	27382	1
459	27529	3
459	27564	1
459	27810	1
459	27982	1
459	28071	1
459	28163	1
459	28219	2
459	28230	1
459	28294	2
459	28560	1
459	28752	1
459	28767	2
459	28794	2
459	28812	2
459	28867	11
459	28982	1
459	28997	3
459	29062	2
459	29078	1
459	29258	1
459	29486	1
459	29546	2
459	29576	2
459	30140	1
459	30306	1
459	30373	1
459	30392	1
459	30421	1
459	30459	2
459	30657	2
459	31043	5
459	31053	2
459	31545	1
459	31636	1
459	31639	1
459	31643	1
459	31645	1
459	31721	2
459	31722	5
459	31739	1
459	31767	1
459	31822	2
459	32161	1
459	32187	2
459	32587	2
459	32799	2
459	33808	1
459	33908	1
459	34107	1
459	34423	1
459	34485	1
459	34560	1
459	34565	1
459	34569	1
459	34661	2
459	34724	1
459	34735	1
459	34738	1
459	34773	3
459	35391	1
459	36068	1
459	36250	1
459	36286	17
459	36313	1
459	36345	1
459	36367	1
459	36440	1
459	36455	1
459	36458	1
459	36485	19
459	36615	2
459	36975	1
459	37143	1
459	37214	1
459	37507	1
459	37628	1
459	37672	2
459	37846	1
459	38225	1
459	38268	1
459	38603	2
459	38774	1
459	39134	1
459	39205	1
459	39431	1
459	39514	2
459	39528	1
459	39565	1
459	40007	1
459	40689	1
459	40982	1
459	41169	1
459	41400	1
459	41424	1
459	41479	1
459	41550	2
459	41907	1
459	42554	2
459	42747	1
459	43150	2
459	43198	1
459	43343	1
459	43752	1
459	43837	2
459	43840	1
459	43866	1
459	43888	1
459	43911	2
459	44535	6
459	44575	1
459	44796	1
459	44906	1
459	45139	1
459	45813	2
459	46052	5
459	46127	1
459	46177	1
459	46431	1
459	46915	2
459	46980	1
459	47033	2
459	47056	1
459	47074	1
459	47106	1
459	47112	1
459	47171	1
459	47172	3
459	47275	1
459	47642	3
459	47722	2
459	47811	1
459	48165	1
459	48220	1
459	48286	1
459	48324	2
459	48343	2
459	48416	1
459	49476	1
459	49616	1
459	49861	1
459	49942	2
459	49963	1
459	50291	1
459	50411	2
459	50499	1
459	50512	1
459	50647	2
459	50861	2
459	50933	1
459	51187	10
459	51219	1
459	51353	1
459	51410	3
459	51481	1
459	51536	1
459	51933	2
459	52110	1
459	52285	2
459	52451	1
459	52488	1
459	52503	1
459	52566	2
459	52647	1
459	52727	1
459	52773	2
459	52818	1
459	52860	2
459	53145	1
459	53181	1
459	53537	1
459	53676	1
459	54128	1
459	54144	13
459	54169	4
459	54234	2
459	54236	2
459	54338	1
459	54372	6
459	54448	1
459	54570	3
459	54628	1
459	54881	1
459	55081	1
459	55652	1
459	55771	2
459	55958	1
459	56074	1
459	56179	1
459	56569	1
459	56617	1
459	56618	1
459	56848	2
459	56942	1
459	57240	1
459	57395	1
459	57585	1
459	57703	2
459	57727	1
459	57880	1
459	57945	2
459	57951	1
459	58768	2
459	58931	3
459	59082	1
459	59379	2
459	59390	1
459	59683	2
459	59922	4
459	61530	1
459	61538	1
459	61666	1
459	61686	2
459	61706	2
459	62008	4
459	62400	3
459	62811	2
459	63151	1
459	63208	4
459	63448	3
459	63589	1
459	63681	1
459	63728	3
459	64346	1
459	64524	1
459	64545	1
459	64547	1
459	64613	1
459	65006	2
459	65015	1
459	65055	2
459	65207	1
459	65575	2
459	65632	2
459	65710	1
459	65831	1
459	66013	1
459	66021	6
459	66085	1
459	66105	1
459	66128	2
459	66210	13
459	66223	17
459	66311	12
459	66508	1
459	66574	1
459	66777	1
459	66831	1
459	67062	1
459	67064	1
459	67068	2
459	67174	1
459	67525	1
459	67813	1
459	68074	2
459	68139	1
459	68365	2
459	68374	8
459	68387	2
459	68400	1
459	68471	1
459	68563	1
459	68596	2
459	68653	1
459	68777	1
459	68829	4
459	70868	1
459	70882	2
459	70916	2
459	71346	2
459	71384	1
459	71401	2
459	71880	2
459	72065	1
459	72142	1
459	72231	1
459	72647	1
459	72857	3
459	72943	1
459	72965	1
459	73227	1
459	73347	1
459	74267	1
459	74273	35
459	74284	2
459	74297	4
459	74580	3
459	74609	2
459	74623	1
459	74728	1
459	74884	1
459	75074	1
459	75146	1
459	75275	2
459	75393	2
459	75680	1
459	75727	1
459	75803	1
459	76575	2
459	76795	3
459	77062	1
459	77673	1
459	77802	1
459	77885	23
459	77952	4
459	78116	1
459	78510	1
459	78796	1
459	79912	3
459	79970	1
459	80373	2
459	80705	1
459	80753	2
459	81005	1
459	81734	4
459	81867	1
459	82083	1
459	82104	1
459	82178	1
459	82536	3
459	82549	1
459	82551	1
459	82555	3
459	82569	1
459	82647	1
459	82656	1
459	82806	5
459	82811	2
459	83185	1
459	83197	1
459	83443	1
459	83595	34
459	83708	1
459	83734	1
459	83947	1
459	84161	1
459	84417	1
459	84474	1
459	84829	1
459	85556	1
459	85641	1
459	85919	1
459	85975	6
459	86020	1
459	86103	7
459	86110	2
459	86151	1
459	86189	1
459	86347	1
459	86417	4
459	86440	6
459	86444	2
459	86878	1
459	87138	1
459	87338	1
459	87427	5
459	87844	1
459	87868	1
459	88076	3
459	88166	1
459	88406	1
459	88422	1
459	88730	3
459	89053	6
459	89110	2
459	89113	2
459	89166	1
459	89182	1
